ID,Produk sering beli,Saluran belanja,Motivasi utama pembelian,Hobi,Minat,Pernyataan: Membaca adalah bagian penting dari pengembangan diri saya,Pernyataan: Saya sering mencari inspirasi untuk kegiatan kreatif dari buku atau alat tulis,Pernyataan: Saya berusaha menerapkan gaya hidup minimalis dalam hal kepemilikan barang,Pernyataan: Saya nyaman menggunakan teknologi digital untuk membaca dan mencatat
874,Sport & mainanan,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,Daily needs,Tidak Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
874,Sport & mainanan,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,edukasi,Tidak Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
874,Sport & mainanan,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,Alat Seni,Tidak Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
874,Sport & mainanan,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,Daily needs,Tidak Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
874,Sport & mainanan,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,edukasi,Tidak Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
875,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
875,Alat Seni,Toko buku independen lainnya,Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
875,Alat Seni,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
875,Edukasi,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
875,Edukasi,Toko buku independen lainnya,Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
875,Edukasi,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
875,Novel Fiksi,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
875,Novel Fiksi,Toko buku independen lainnya,Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
875,Novel Fiksi,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Self Wear,Netral,Tidak Setuju,Setuju,Netral
876,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Hiburan atau relaksasi,Aktivitas Rekreasional,Daily needs,Netral,Setuju,Tidak Setuju,Setuju
876,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Netral,Setuju,Tidak Setuju,Setuju
876,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Netral,Setuju,Tidak Setuju,Setuju
876,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Netral,Setuju,Tidak Setuju,Setuju
876,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Hiburan atau relaksasi,Aktivitas Rekreasional,Daily needs,Netral,Setuju,Tidak Setuju,Setuju
876,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Netral,Setuju,Tidak Setuju,Setuju
876,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Netral,Setuju,Tidak Setuju,Setuju
876,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Netral,Setuju,Tidak Setuju,Setuju
877,Edukasi,Toko buku independen lainnya,Menambah pengetahuan,Lifestyle,Self Wear,Sangat Tidak Setuju,Setuju,Netral,Sangat Setuju
877,Edukasi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,Self Wear,Sangat Tidak Setuju,Setuju,Netral,Sangat Setuju
878,Sport & mainanan,Toko buku independen lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Netral,Sangat Setuju,Sangat Setuju,Netral
878,Sport & mainanan,Toko buku independen lainnya,Hiburan atau relaksasi,Lifestyle,edukasi,Netral,Sangat Setuju,Sangat Setuju,Netral
878,Sport & mainanan,Toko buku independen lainnya,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,edukasi,Netral,Sangat Setuju,Sangat Setuju,Netral
878,Sport & mainanan,Toko buku independen lainnya,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Lifestyle,edukasi,Netral,Sangat Setuju,Sangat Setuju,Netral
879,Alat Seni,Toko Gramedia,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Netral
879,Alat Seni,Toko Gramedia,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Netral
880,Buku Non-Fiksi,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Buku Non-Fiksi,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Buku Non-Fiksi,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Buku Non-Fiksi,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,Alat Seni,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Buku Non-Fiksi,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,Self Wear,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Buku Non-Fiksi,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,edukasi,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Edukasi,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Edukasi,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Edukasi,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Edukasi,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,Alat Seni,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Edukasi,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,Self Wear,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Edukasi,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,edukasi,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Sport & mainanan,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Sport & mainanan,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Sport & mainanan,Toko alat tulis lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Sport & mainanan,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,Alat Seni,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Sport & mainanan,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,Self Wear,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
880,Sport & mainanan,Toko alat tulis lainnya,Hiburan atau relaksasi,Seni,edukasi,Setuju,Sangat Tidak Setuju,Tidak Setuju,Netral
881,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
881,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,edukasi,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
881,Alat Seni,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,edukasi,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
881,Komik,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
881,Komik,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,edukasi,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
881,Komik,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,edukasi,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
882,Buku Anak,Toko Gramedia,Kado atau hadiah,Lifestyle,Alat Seni,Sangat Setuju,Netral,Tidak Setuju,Netral
882,Buku Anak,Toko Gramedia,Kado atau hadiah,Lifestyle,edukasi,Sangat Setuju,Netral,Tidak Setuju,Netral
882,Buku Anak,Toko Gramedia,Kado atau hadiah,Seni,Alat Seni,Sangat Setuju,Netral,Tidak Setuju,Netral
882,Buku Anak,Toko Gramedia,Kado atau hadiah,Seni,edukasi,Sangat Setuju,Netral,Tidak Setuju,Netral
882,Buku Anak,Toko Gramedia,Menambah pengetahuan,Lifestyle,Alat Seni,Sangat Setuju,Netral,Tidak Setuju,Netral
882,Buku Anak,Toko Gramedia,Menambah pengetahuan,Lifestyle,edukasi,Sangat Setuju,Netral,Tidak Setuju,Netral
882,Buku Anak,Toko Gramedia,Menambah pengetahuan,Seni,Alat Seni,Sangat Setuju,Netral,Tidak Setuju,Netral
882,Buku Anak,Toko Gramedia,Menambah pengetahuan,Seni,edukasi,Sangat Setuju,Netral,Tidak Setuju,Netral
883,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Kado atau hadiah,Lifestyle,Self Wear,Setuju,Setuju,Tidak Setuju,Sangat Tidak Setuju
883,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Lifestyle,Self Wear,Setuju,Setuju,Tidak Setuju,Sangat Tidak Setuju
883,Komik,Aplikasi Gramedia Digital (ebook),Kado atau hadiah,Lifestyle,Self Wear,Setuju,Setuju,Tidak Setuju,Sangat Tidak Setuju
883,Komik,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Lifestyle,Self Wear,Setuju,Setuju,Tidak Setuju,Sangat Tidak Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Lifestyle,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Lifestyle,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Seni,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Seni,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Seni,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Lifestyle,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Lifestyle,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Lifestyle,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Lifestyle,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Seni,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Seni,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,Kado atau hadiah,Seni,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Lifestyle,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Lifestyle,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Alat Seni,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Self Wear,Netral,Sangat Tidak Setuju,Netral,Setuju
884,Buku Anak,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Netral,Sangat Tidak Setuju,Netral,Setuju
885,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Menambah pengetahuan,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Novel Fiksi,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Novel Fiksi,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Novel Fiksi,Aplikasi Gramedia.com,Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Novel Fiksi,Aplikasi Gramedia.com,Menambah pengetahuan,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Novel Fiksi,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Novel Fiksi,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Sport & mainanan,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Sport & mainanan,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Sport & mainanan,Aplikasi Gramedia.com,Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Sport & mainanan,Aplikasi Gramedia.com,Menambah pengetahuan,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Sport & mainanan,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
885,Sport & mainanan,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Setuju,Sangat Tidak Setuju
886,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,Self Wear,Tidak Setuju,Setuju,Setuju,Sangat Setuju
886,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,Self Wear,Tidak Setuju,Setuju,Setuju,Sangat Setuju
886,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Literasi,Self Wear,Tidak Setuju,Setuju,Setuju,Sangat Setuju
886,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,Self Wear,Tidak Setuju,Setuju,Setuju,Sangat Setuju
886,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,Self Wear,Tidak Setuju,Setuju,Setuju,Sangat Setuju
886,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,Self Wear,Tidak Setuju,Setuju,Setuju,Sangat Setuju
886,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Literasi,Self Wear,Tidak Setuju,Setuju,Setuju,Sangat Setuju
886,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,Self Wear,Tidak Setuju,Setuju,Setuju,Sangat Setuju
887,Buku Non-Fiksi,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Alat Seni,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
887,Buku Non-Fiksi,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Daily needs,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
887,Buku Non-Fiksi,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
887,Komik,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Alat Seni,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
887,Komik,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Daily needs,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
887,Komik,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
887,Novel Fiksi,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Alat Seni,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
887,Novel Fiksi,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Daily needs,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
887,Novel Fiksi,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Netral,Tidak Setuju,Sangat Tidak Setuju,Netral
888,Buku Anak,Aplikasi Gramedia.com,Kado atau hadiah,Lifestyle,edukasi,Sangat Setuju,Tidak Setuju,Netral,Sangat Setuju
888,Buku Anak,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,edukasi,Sangat Setuju,Tidak Setuju,Netral,Sangat Setuju
888,Buku Anak,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Lifestyle,edukasi,Sangat Setuju,Tidak Setuju,Netral,Sangat Setuju
888,Edukasi,Aplikasi Gramedia.com,Kado atau hadiah,Lifestyle,edukasi,Sangat Setuju,Tidak Setuju,Netral,Sangat Setuju
888,Edukasi,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,edukasi,Sangat Setuju,Tidak Setuju,Netral,Sangat Setuju
888,Edukasi,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Lifestyle,edukasi,Sangat Setuju,Tidak Setuju,Netral,Sangat Setuju
889,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Self Wear,Tidak Setuju,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju
889,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,edukasi,Tidak Setuju,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju
889,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Tidak Setuju,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju
889,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,edukasi,Tidak Setuju,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju
889,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Self Wear,Tidak Setuju,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju
889,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,edukasi,Tidak Setuju,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju
